date,subsidy_unscaled,subsidy_monthly,isPartial,scale,subsidy
2018-02-27,56,56,False,0.56,31.360000000000003
2018-02-28,80,80,False,0.8,64.0
2018-03-01,87,87,False,0.87,75.69
2018-03-02,66,66,False,0.66,43.56
2018-03-03,36,36,False,0.36,12.959999999999999
2018-03-04,32,32,False,0.32,10.24
2018-03-05,73,73,False,0.73,53.29
2018-03-06,89,89,False,0.89,79.21000000000001
2018-03-07,100,100,False,1.0,100.0
2018-03-08,91,91,False,0.91,82.81
2018-03-09,62,62,False,0.62,38.44
2018-03-10,55,55,False,0.55,30.250000000000004
2018-03-11,58,58,False,0.58,33.64
2018-03-12,60,60,False,0.6,36.0
2018-03-13,79,79,False,0.79,62.410000000000004
2018-03-14,88,88,False,0.88,77.44
2018-03-15,81,81,False,0.81,65.61
2018-03-16,88,88,False,0.88,77.44
2018-03-17,47,47,False,0.47,22.09
2018-03-18,27,27,False,0.27,7.290000000000001
2018-03-19,55,55,False,0.55,30.250000000000004
2018-03-20,73,73,False,0.73,53.29
2018-03-21,79,79,False,0.79,62.410000000000004
2018-03-22,89,89,False,0.89,79.21000000000001
2018-03-23,88,88,False,0.88,77.44
2018-03-24,46,46,False,0.46,21.16
2018-03-25,46,46,False,0.46,21.16
2018-03-26,73,73,False,0.73,53.29
2018-03-27,68,68,False,0.68,46.24
2018-03-28,71,71,False,0.71,50.41
2018-03-29,87,87,False,0.87,75.69
2018-03-30,64,64,False,0.64,40.96
2018-03-31,57,57,False,0.57,32.489999999999995
2018-04-01,14,14,False,0.14,1.9600000000000002
2018-04-02,42,42,False,0.42,17.64
2018-04-03,68,68,False,0.68,46.24
2018-04-04,41,41,False,0.41,16.81
2018-04-05,62,62,False,0.62,38.44
2018-04-06,63,63,False,0.63,39.69
2018-04-07,51,51,False,0.51,26.01
2018-04-08,35,35,False,0.35,12.25
2018-04-09,78,78,False,0.78,60.84
2018-04-10,62,62,False,0.62,38.44
2018-04-11,57,57,False,0.57,32.489999999999995
2018-04-12,77,77,False,0.77,59.29
2018-04-13,68,68,False,0.68,46.24
2018-04-14,27,27,False,0.27,7.290000000000001
2018-04-15,32,32,False,0.32,10.24
2018-04-16,100,100,False,1.0,100.0
2018-04-17,77,77,False,0.77,59.29
2018-04-18,66,66,False,0.66,43.56
2018-04-19,50,50,False,0.5,25.0
2018-04-20,70,70,False,0.7,49.0
2018-04-21,33,33,False,0.33,10.89
2018-04-22,25,25,False,0.25,6.25
2018-04-23,56,56,False,0.56,31.360000000000003
2018-04-24,67,67,False,0.67,44.89
2018-04-25,64,64,False,0.64,40.96
2018-04-26,67,67,False,0.67,44.89
2018-04-27,48,48,False,0.48,23.04
2018-04-28,25,25,False,0.25,6.25
2018-04-29,44,44,False,0.44,19.36
2018-04-30,45,45,False,0.45,20.25
2018-05-01,84,84,False,0.84,70.56
2018-05-02,54,54,False,0.54,29.160000000000004
2018-05-03,82,82,False,0.82,67.24
2018-05-04,84,84,False,0.84,70.56
2018-05-05,39,39,False,0.39,15.21
2018-05-06,23,23,False,0.23,5.29
2018-05-07,57,57,False,0.57,32.489999999999995
2018-05-08,57,57,False,0.57,32.489999999999995
2018-05-09,89,89,False,0.89,79.21000000000001
2018-05-10,100,100,False,1.0,100.0
2018-05-11,69,69,False,0.69,47.61
2018-05-12,35,35,False,0.35,12.25
2018-05-13,32,32,False,0.32,10.24
2018-05-14,58,58,False,0.58,33.64
2018-05-15,70,70,False,0.7,49.0
2018-05-16,71,71,False,0.71,50.41
2018-05-17,97,97,False,0.97,94.09
2018-05-18,73,73,False,0.73,53.29
2018-05-19,38,38,False,0.38,14.44
2018-05-20,20,20,False,0.2,4.0
2018-05-21,88,88,False,0.88,77.44
2018-05-22,70,70,False,0.7,49.0
2018-05-23,79,79,False,0.79,62.410000000000004
2018-05-24,71,71,False,0.71,50.41
2018-05-25,87,87,False,0.87,75.69
2018-05-26,25,25,False,0.25,6.25
2018-05-27,61,61,False,0.61,37.21
2018-05-28,27,27,False,0.27,7.290000000000001
2018-05-29,68,68,False,0.68,46.24
2018-05-30,77,77,False,0.77,59.29
2018-05-31,69,69,False,0.69,47.61
2018-06-01,42,42,False,0.42,17.64
2018-06-02,42,42,False,0.42,17.64
2018-06-03,42,42,False,0.42,17.64
2018-06-04,61,61,False,0.61,37.21
2018-06-05,76,76,False,0.76,57.76
2018-06-06,100,100,False,1.0,100.0
2018-06-07,42,42,False,0.42,17.64
2018-06-08,82,82,False,0.82,67.24
2018-06-09,41,41,False,0.41,16.81
2018-06-10,30,30,False,0.3,9.0
2018-06-11,88,88,False,0.88,77.44
2018-06-12,75,75,False,0.75,56.25
2018-06-13,57,57,False,0.57,32.489999999999995
2018-06-14,58,58,False,0.58,33.64
2018-06-15,60,60,False,0.6,36.0
2018-06-16,15,15,False,0.15,2.25
2018-06-17,23,23,False,0.23,5.29
2018-06-18,79,79,False,0.79,62.410000000000004
2018-06-19,61,61,False,0.61,37.21
2018-06-20,49,49,False,0.49,24.009999999999998
2018-06-21,75,75,False,0.75,56.25
2018-06-22,66,66,False,0.66,43.56
2018-06-23,34,34,False,0.34,11.56
2018-06-24,39,39,False,0.39,15.21
2018-06-25,71,71,False,0.71,50.41
2018-06-26,55,55,False,0.55,30.250000000000004
2018-06-27,45,45,False,0.45,20.25
2018-06-28,69,69,False,0.69,47.61
2018-06-29,40,40,False,0.4,16.0
2018-06-30,46,46,False,0.46,21.16
2018-07-01,46,46,False,0.46,21.16
2018-07-02,71,71,False,0.71,50.41
2018-07-03,83,83,False,0.83,68.89
2018-07-04,34,34,False,0.34,11.56
2018-07-05,77,77,False,0.77,59.29
2018-07-06,68,68,False,0.68,46.24
2018-07-07,23,23,False,0.23,5.29
2018-07-08,23,23,False,0.23,5.29
2018-07-09,64,64,False,0.64,40.96
2018-07-10,53,53,False,0.53,28.09
2018-07-11,82,82,False,0.82,67.24
2018-07-12,80,80,False,0.8,64.0
2018-07-13,71,71,False,0.71,50.41
2018-07-14,31,31,False,0.31,9.61
2018-07-15,30,30,False,0.3,9.0
2018-07-16,53,53,False,0.53,28.09
2018-07-17,58,58,False,0.58,33.64
2018-07-18,70,70,False,0.7,49.0
2018-07-19,70,70,False,0.7,49.0
2018-07-20,54,54,False,0.54,29.160000000000004
2018-07-21,34,34,False,0.34,11.56
2018-07-22,42,42,False,0.42,17.64
2018-07-23,59,59,False,0.59,34.809999999999995
2018-07-24,70,70,False,0.7,49.0
2018-07-25,100,100,False,1.0,100.0
2018-07-26,56,56,False,0.56,31.360000000000003
2018-07-27,60,60,False,0.6,36.0
2018-07-28,30,30,False,0.3,9.0
2018-07-29,51,51,False,0.51,26.01
2018-07-30,75,75,False,0.75,56.25
2018-07-31,80,80,False,0.8,64.0
2018-08-01,62,62,False,0.62,38.44
2018-08-02,99,99,False,0.99,98.01
2018-08-03,52,52,False,0.52,27.04
2018-08-04,31,31,False,0.31,9.61
2018-08-05,38,38,False,0.38,14.44
2018-08-06,54,54,False,0.54,29.160000000000004
2018-08-07,100,100,False,1.0,100.0
2018-08-08,85,85,False,0.85,72.25
2018-08-09,68,68,False,0.68,46.24
2018-08-10,49,49,False,0.49,24.009999999999998
2018-08-11,24,24,False,0.24,5.76
2018-08-12,38,38,False,0.38,14.44
2018-08-13,71,71,False,0.71,50.41
2018-08-14,80,80,False,0.8,64.0
2018-08-15,75,75,False,0.75,56.25
2018-08-16,78,78,False,0.78,60.84
2018-08-17,33,33,False,0.33,10.89
2018-08-18,42,42,False,0.42,17.64
2018-08-19,14,14,False,0.14,1.9600000000000002
2018-08-20,72,72,False,0.72,51.839999999999996
2018-08-21,68,68,False,0.68,46.24
2018-08-22,57,57,False,0.57,32.489999999999995
2018-08-23,64,64,False,0.64,40.96
2018-08-24,70,70,False,0.7,49.0
2018-08-25,21,21,False,0.21,4.41
2018-08-26,24,24,False,0.24,5.76
2018-08-27,88,88,False,0.88,77.44
2018-08-28,82,82,False,0.82,67.24
2018-08-29,58,58,False,0.58,33.64
2018-08-30,74,74,False,0.74,54.76
2018-08-31,71,71,False,0.71,50.41
2018-09-01,18,18,False,0.18,3.2399999999999998
2018-09-02,16,16,False,0.16,2.56
2018-09-03,28,28,False,0.28,7.840000000000001
2018-09-04,67,67,False,0.67,44.89
2018-09-05,48,48,False,0.48,23.04
2018-09-06,59,59,False,0.59,34.809999999999995
2018-09-07,61,61,False,0.61,37.21
2018-09-08,34,34,False,0.34,11.56
2018-09-09,21,21,False,0.21,4.41
2018-09-10,76,76,False,0.76,57.76
2018-09-11,63,63,False,0.63,39.69
2018-09-12,60,60,False,0.6,36.0
2018-09-13,56,56,False,0.56,31.360000000000003
2018-09-14,56,56,False,0.56,31.360000000000003
2018-09-15,13,13,False,0.13,1.69
2018-09-16,32,32,False,0.32,10.24
2018-09-17,53,53,False,0.53,28.09
2018-09-18,100,100,False,1.0,100.0
2018-09-19,46,46,False,0.46,21.16
2018-09-20,57,57,False,0.57,32.489999999999995
2018-09-21,68,68,False,0.68,46.24
2018-09-22,43,43,False,0.43,18.49
2018-09-23,28,28,False,0.28,7.840000000000001
2018-09-24,33,33,False,0.33,10.89
2018-09-25,75,75,False,0.75,56.25
2018-09-26,72,72,False,0.72,51.839999999999996
2018-09-27,52,52,False,0.52,27.04
2018-09-28,62,62,False,0.62,38.44
2018-09-29,33,33,False,0.33,10.89
2018-09-30,33,33,False,0.33,10.89
2018-10-01,62,62,False,0.62,38.44
2018-10-02,64,64,False,0.64,40.96
2018-10-03,66,66,False,0.66,43.56
2018-10-04,77,77,False,0.77,59.29
2018-10-05,45,45,False,0.45,20.25
2018-10-06,28,28,False,0.28,7.840000000000001
2018-10-07,40,40,False,0.4,16.0
2018-10-08,65,65,False,0.65,42.25
2018-10-09,86,86,False,0.86,73.96
2018-10-10,57,57,False,0.57,32.489999999999995
2018-10-11,68,68,False,0.68,46.24
2018-10-12,67,67,False,0.67,44.89
2018-10-13,35,35,False,0.35,12.25
2018-10-14,33,33,False,0.33,10.89
2018-10-15,69,69,False,0.69,47.61
2018-10-16,64,64,False,0.64,40.96
2018-10-17,100,100,False,1.0,100.0
2018-10-18,85,85,False,0.85,72.25
2018-10-19,62,62,False,0.62,38.44
2018-10-20,46,46,False,0.46,21.16
2018-10-21,41,41,False,0.41,16.81
2018-10-22,64,64,False,0.64,40.96
2018-10-23,48,48,False,0.48,23.04
2018-10-24,54,54,False,0.54,29.160000000000004
2018-10-25,62,62,False,0.62,38.44
2018-10-26,48,48,False,0.48,23.04
2018-10-27,26,26,False,0.26,6.76
2018-10-28,30,30,False,0.3,9.0
2018-10-29,81,81,False,0.81,65.61
2018-10-30,60,60,False,0.6,36.0
2018-10-31,67,67,False,0.67,44.89
2018-11-01,73,73,False,0.73,53.29
2018-11-02,82,82,False,0.82,67.24
2018-11-03,41,41,False,0.41,16.81
2018-11-04,23,23,False,0.23,5.29
2018-11-05,100,100,False,1.0,100.0
2018-11-06,90,90,False,0.9,81.0
2018-11-07,87,87,False,0.87,75.69
2018-11-08,76,76,False,0.76,57.76
2018-11-09,68,68,False,0.68,46.24
2018-11-10,36,36,False,0.36,12.959999999999999
2018-11-11,24,24,False,0.24,5.76
2018-11-12,74,74,False,0.74,54.76
2018-11-13,87,87,False,0.87,75.69
2018-11-14,53,53,False,0.53,28.09
2018-11-15,78,78,False,0.78,60.84
2018-11-16,77,77,False,0.77,59.29
2018-11-17,24,24,False,0.24,5.76
2018-11-18,34,34,False,0.34,11.56
2018-11-19,60,60,False,0.6,36.0
2018-11-20,62,62,False,0.62,38.44
2018-11-21,40,40,False,0.4,16.0
2018-11-22,14,14,False,0.14,1.9600000000000002
2018-11-23,29,29,False,0.29,8.41
2018-11-24,34,34,False,0.34,11.56
2018-11-25,40,40,False,0.4,16.0
2018-11-26,71,71,False,0.71,50.41
2018-11-27,94,94,False,0.94,88.36
2018-11-28,89,89,False,0.89,79.21000000000001
2018-11-29,76,76,False,0.76,57.76
2018-11-30,74,74,False,0.74,54.76
2018-12-01,44,44,False,0.44,19.36
2018-12-02,49,49,False,0.49,24.009999999999998
2018-12-03,71,71,False,0.71,50.41
2018-12-04,45,45,False,0.45,20.25
2018-12-05,69,69,False,0.69,47.61
2018-12-06,74,74,False,0.74,54.76
2018-12-07,100,100,False,1.0,100.0
2018-12-08,23,23,False,0.23,5.29
2018-12-09,23,23,False,0.23,5.29
2018-12-10,93,93,False,0.93,86.49000000000001
2018-12-11,65,65,False,0.65,42.25
2018-12-12,63,63,False,0.63,39.69
2018-12-13,90,90,False,0.9,81.0
2018-12-14,72,72,False,0.72,51.839999999999996
2018-12-15,75,75,False,0.75,56.25
2018-12-16,33,33,False,0.33,10.89
2018-12-17,36,36,False,0.36,12.959999999999999
2018-12-18,56,56,False,0.56,31.360000000000003
2018-12-19,56,56,False,0.56,31.360000000000003
2018-12-20,38,38,False,0.38,14.44
2018-12-21,26,26,False,0.26,6.76
2018-12-22,20,20,False,0.2,4.0
2018-12-23,5,5,False,0.05,0.25
2018-12-24,10,10,False,0.1,1.0
2018-12-25,11,11,False,0.11,1.21
2018-12-26,41,41,False,0.41,16.81
2018-12-27,35,35,False,0.35,12.25
2018-12-28,34,34,False,0.34,11.56
2018-12-29,33,33,False,0.33,10.89
2018-12-30,57,57,False,0.57,32.489999999999995
2018-12-31,22,22,False,0.22,4.84
2019-01-01,39,39,False,0.39,15.21
2019-01-02,90,90,False,0.9,81.0
2019-01-03,74,74,False,0.74,54.76
2019-01-04,69,69,False,0.69,47.61
2019-01-05,40,40,False,0.4,16.0
2019-01-06,31,31,False,0.31,9.61
2019-01-07,79,79,False,0.79,62.410000000000004
2019-01-08,94,94,False,0.94,88.36
2019-01-09,82,82,False,0.82,67.24
2019-01-10,70,70,False,0.7,49.0
2019-01-11,56,56,False,0.56,31.360000000000003
2019-01-12,34,34,False,0.34,11.56
2019-01-13,27,27,False,0.27,7.290000000000001
2019-01-14,88,88,False,0.88,77.44
2019-01-15,73,73,False,0.73,53.29
2019-01-16,81,81,False,0.81,65.61
2019-01-17,54,54,False,0.54,29.160000000000004
2019-01-18,50,50,False,0.5,25.0
2019-01-19,37,37,False,0.37,13.69
2019-01-20,41,41,False,0.41,16.81
2019-01-21,40,40,False,0.4,16.0
2019-01-22,100,100,False,1.0,100.0
2019-01-23,78,78,False,0.78,60.84
2019-01-24,74,74,False,0.74,54.76
2019-01-25,48,48,False,0.48,23.04
2019-01-26,31,31,False,0.31,9.61
2019-01-27,50,50,False,0.5,25.0
2019-01-28,54,54,False,0.54,29.160000000000004
2019-01-29,56,56,False,0.56,31.360000000000003
2019-01-30,94,94,False,0.94,88.36
2019-01-31,80,80,False,0.8,64.0
2019-02-01,66,66,False,0.66,43.56
2019-02-02,44,44,False,0.44,19.36
2019-02-03,43,43,False,0.43,18.49
2019-02-04,50,50,False,0.5,25.0
2019-02-05,74,74,False,0.74,54.76
2019-02-06,100,100,False,1.0,100.0
2019-02-07,77,77,False,0.77,59.29
2019-02-08,72,72,False,0.72,51.839999999999996
2019-02-09,35,35,False,0.35,12.25
2019-02-10,46,46,False,0.46,21.16
2019-02-11,87,87,False,0.87,75.69
2019-02-12,87,87,False,0.87,75.69
2019-02-13,64,64,False,0.64,40.96
2019-02-14,84,84,False,0.84,70.56
2019-02-15,100,100,False,1.0,100.0
2019-02-16,68,68,False,0.68,46.24
2019-02-17,41,41,False,0.41,16.81
2019-02-18,80,80,False,0.8,64.0
2019-02-19,68,68,False,0.68,46.24
2019-02-20,88,88,False,0.88,77.44
2019-02-21,73,73,False,0.73,53.29
2019-02-22,84,84,False,0.84,70.56
2019-02-23,51,51,False,0.51,26.01
2019-02-24,47,47,False,0.47,22.09
2019-02-25,87,87,False,0.87,75.69
2019-02-26,83,83,False,0.83,68.89
2019-02-27,77,77,False,0.77,59.29
2019-02-28,59,59,False,0.59,34.809999999999995
2019-03-01,94,94,False,0.94,88.36
2019-03-02,41,41,False,0.41,16.81
2019-03-03,62,62,False,0.62,38.44
2019-03-04,62,62,False,0.62,38.44
2019-03-05,88,88,False,0.88,77.44
2019-03-06,80,80,False,0.8,64.0
2019-03-07,85,85,False,0.85,72.25
2019-03-08,80,80,False,0.8,64.0
2019-03-09,42,42,False,0.42,17.64
2019-03-10,31,31,False,0.31,9.61
2019-03-11,100,100,False,1.0,100.0
2019-03-12,90,90,False,0.9,81.0
2019-03-13,65,65,False,0.65,42.25
2019-03-14,88,88,False,0.88,77.44
2019-03-15,52,52,False,0.52,27.04
2019-03-16,28,28,False,0.28,7.840000000000001
2019-03-17,17,17,False,0.17,2.89
2019-03-18,80,80,False,0.8,64.0
2019-03-19,58,58,False,0.58,33.64
2019-03-20,69,69,False,0.69,47.61
2019-03-21,47,47,False,0.47,22.09
2019-03-22,70,70,False,0.7,49.0
2019-03-23,19,19,False,0.19,3.61
2019-03-24,31,31,False,0.31,9.61
2019-03-25,64,64,False,0.64,40.96
2019-03-26,98,98,False,0.98,96.03999999999999
2019-03-27,70,70,False,0.7,49.0
2019-03-28,96,96,False,0.96,92.16
2019-03-29,51,51,False,0.51,26.01
2019-03-30,39,39,False,0.39,15.21
2019-03-31,39,39,False,0.39,15.21
2019-04-01,49,49,False,0.49,24.009999999999998
2019-04-02,62,62,False,0.62,38.44
2019-04-03,100,100,False,1.0,100.0
2019-04-04,54,54,False,0.54,29.160000000000004
2019-04-05,55,55,False,0.55,30.250000000000004
2019-04-06,35,35,False,0.35,12.25
2019-04-07,36,36,False,0.36,12.959999999999999
2019-04-08,49,49,False,0.49,24.009999999999998
2019-04-09,49,49,False,0.49,24.009999999999998
2019-04-10,41,41,False,0.41,16.81
2019-04-11,70,70,False,0.7,49.0
2019-04-12,47,47,False,0.47,22.09
2019-04-13,20,20,False,0.2,4.0
2019-04-14,34,34,False,0.34,11.56
2019-04-15,78,78,False,0.78,60.84
2019-04-16,38,38,False,0.38,14.44
2019-04-17,56,56,False,0.56,31.360000000000003
2019-04-18,73,73,False,0.73,53.29
2019-04-19,45,45,False,0.45,20.25
2019-04-20,36,36,False,0.36,12.959999999999999
2019-04-21,16,16,False,0.16,2.56
2019-04-22,48,48,False,0.48,23.04
2019-04-23,63,63,False,0.63,39.69
2019-04-24,50,50,False,0.5,25.0
2019-04-25,54,54,False,0.54,29.160000000000004
2019-04-26,42,42,False,0.42,17.64
2019-04-27,25,25,False,0.25,6.25
2019-04-28,20,20,False,0.2,4.0
2019-04-29,49,49,False,0.49,24.009999999999998
2019-04-30,69,69,False,0.69,47.61
2019-05-01,80,80,False,0.8,64.0
2019-05-02,87,87,False,0.87,75.69
2019-05-03,60,60,False,0.6,36.0
2019-05-04,30,30,False,0.3,9.0
2019-05-05,40,40,False,0.4,16.0
2019-05-06,89,89,False,0.89,79.21000000000001
2019-05-07,88,88,False,0.88,77.44
2019-05-08,53,53,False,0.53,28.09
2019-05-09,96,96,False,0.96,92.16
2019-05-10,72,72,False,0.72,51.839999999999996
2019-05-11,42,42,False,0.42,17.64
2019-05-12,48,48,False,0.48,23.04
2019-05-13,100,100,False,1.0,100.0
2019-05-14,82,82,False,0.82,67.24
2019-05-15,91,91,False,0.91,82.81
2019-05-16,67,67,False,0.67,44.89
2019-05-17,49,49,False,0.49,24.009999999999998
2019-05-18,28,28,False,0.28,7.840000000000001
2019-05-19,31,31,False,0.31,9.61
2019-05-20,82,82,False,0.82,67.24
2019-05-21,98,98,False,0.98,96.03999999999999
2019-05-22,81,81,False,0.81,65.61
2019-05-23,75,75,False,0.75,56.25
2019-05-24,66,66,False,0.66,43.56
2019-05-25,32,32,False,0.32,10.24
2019-05-26,33,33,False,0.33,10.89
2019-05-27,47,47,False,0.47,22.09
2019-05-28,71,71,False,0.71,50.41
2019-05-29,67,67,False,0.67,44.89
2019-05-30,96,96,False,0.96,92.16
2019-05-31,47,47,False,0.47,22.09
2019-06-01,59,59,False,0.59,34.809999999999995
2019-06-02,21,21,False,0.21,4.41
2019-06-03,59,59,False,0.59,34.809999999999995
2019-06-04,100,100,False,1.0,100.0
2019-06-05,71,71,False,0.71,50.41
2019-06-06,62,62,False,0.62,38.44
2019-06-07,67,67,False,0.67,44.89
2019-06-08,26,26,False,0.26,6.76
2019-06-09,34,34,False,0.34,11.56
2019-06-10,74,74,False,0.74,54.76
2019-06-11,63,63,False,0.63,39.69
2019-06-12,57,57,False,0.57,32.489999999999995
2019-06-13,81,81,False,0.81,65.61
2019-06-14,63,63,False,0.63,39.69
2019-06-15,29,29,False,0.29,8.41
2019-06-16,29,29,False,0.29,8.41
2019-06-17,82,82,False,0.82,67.24
2019-06-18,88,88,False,0.88,77.44
2019-06-19,74,74,False,0.74,54.76
2019-06-20,78,78,False,0.78,60.84
2019-06-21,74,74,False,0.74,54.76
2019-06-22,30,30,False,0.3,9.0
2019-06-23,53,53,False,0.53,28.09
2019-06-24,86,86,False,0.86,73.96
2019-06-25,89,89,False,0.89,79.21000000000001
2019-06-26,82,82,False,0.82,67.24
2019-06-27,70,70,False,0.7,49.0
2019-06-28,60,60,False,0.6,36.0
2019-06-29,23,23,False,0.23,5.29
2019-06-30,30,30,False,0.3,9.0
2019-07-01,90,90,False,0.9,81.0
2019-07-02,51,51,False,0.51,26.01
2019-07-03,45,45,False,0.45,20.25
2019-07-04,31,31,False,0.31,9.61
2019-07-05,59,59,False,0.59,34.809999999999995
2019-07-06,19,19,False,0.19,3.61
2019-07-07,38,38,False,0.38,14.44
2019-07-08,88,88,False,0.88,77.44
2019-07-09,93,93,False,0.93,86.49000000000001
2019-07-10,100,100,False,1.0,100.0
2019-07-11,57,57,False,0.57,32.489999999999995
2019-07-12,74,74,False,0.74,54.76
2019-07-13,44,44,False,0.44,19.36
2019-07-14,28,28,False,0.28,7.840000000000001
2019-07-15,41,41,False,0.41,16.81
2019-07-16,57,57,False,0.57,32.489999999999995
2019-07-17,71,71,False,0.71,50.41
2019-07-18,62,62,False,0.62,38.44
2019-07-19,60,60,False,0.6,36.0
2019-07-20,28,28,False,0.28,7.840000000000001
2019-07-21,52,52,False,0.52,27.04
2019-07-22,52,52,False,0.52,27.04
2019-07-23,88,88,False,0.88,77.44
2019-07-24,82,82,False,0.82,67.24
2019-07-25,42,42,False,0.42,17.64
2019-07-26,73,73,False,0.73,53.29
2019-07-27,25,25,False,0.25,6.25
2019-07-28,24,24,False,0.24,5.76
2019-07-29,88,88,False,0.88,77.44
2019-07-30,74,74,False,0.74,54.76
2019-07-31,90,90,False,0.9,81.0
2019-08-01,69,69,False,0.69,47.61
2019-08-02,60,60,False,0.6,36.0
2019-08-03,28,28,False,0.28,7.840000000000001
2019-08-04,35,35,False,0.35,12.25
2019-08-05,58,58,False,0.58,33.64
2019-08-06,70,70,False,0.7,49.0
2019-08-07,72,72,False,0.72,51.839999999999996
2019-08-08,64,64,False,0.64,40.96
2019-08-09,63,63,False,0.63,39.69
2019-08-10,63,63,False,0.63,39.69
2019-08-11,10,10,False,0.1,1.0
2019-08-12,65,65,False,0.65,42.25
2019-08-13,73,73,False,0.73,53.29
2019-08-14,100,100,False,1.0,100.0
2019-08-15,80,80,False,0.8,64.0
2019-08-16,62,62,False,0.62,38.44
2019-08-17,48,48,False,0.48,23.04
2019-08-18,41,41,False,0.41,16.81
2019-08-19,81,81,False,0.81,65.61
2019-08-20,61,61,False,0.61,37.21
2019-08-21,89,89,False,0.89,79.21000000000001
2019-08-22,78,78,False,0.78,60.84
2019-08-23,56,56,False,0.56,31.360000000000003
2019-08-24,34,34,False,0.34,11.56
2019-08-25,34,34,False,0.34,11.56
2019-08-26,68,68,False,0.68,46.24
2019-08-27,60,60,False,0.6,36.0
2019-08-28,88,88,False,0.88,77.44
2019-08-29,77,77,False,0.77,59.29
2019-08-30,70,70,False,0.7,49.0
2019-08-31,16,16,False,0.16,2.56
2019-09-01,10,10,False,0.1,1.0
2019-09-02,30,30,False,0.3,9.0
2019-09-03,65,65,False,0.65,42.25
2019-09-04,68,68,False,0.68,46.24
2019-09-05,70,70,False,0.7,49.0
2019-09-06,47,47,False,0.47,22.09
2019-09-07,27,27,False,0.27,7.290000000000001
2019-09-08,31,31,False,0.31,9.61
2019-09-09,50,50,False,0.5,25.0
2019-09-10,78,78,False,0.78,60.84
2019-09-11,39,39,False,0.39,15.21
2019-09-12,76,76,False,0.76,57.76
2019-09-13,60,60,False,0.6,36.0
2019-09-14,28,28,False,0.28,7.840000000000001
2019-09-15,31,31,False,0.31,9.61
2019-09-16,60,60,False,0.6,36.0
2019-09-17,46,46,False,0.46,21.16
2019-09-18,76,76,False,0.76,57.76
2019-09-19,77,77,False,0.77,59.29
2019-09-20,58,58,False,0.58,33.64
2019-09-21,27,27,False,0.27,7.290000000000001
2019-09-22,39,39,False,0.39,15.21
2019-09-23,72,72,False,0.72,51.839999999999996
2019-09-24,72,72,False,0.72,51.839999999999996
2019-09-25,76,76,False,0.76,57.76
2019-09-26,78,78,False,0.78,60.84
2019-09-27,53,53,False,0.53,28.09
2019-09-28,35,35,False,0.35,12.25
2019-09-29,51,51,False,0.51,26.01
2019-09-30,100,100,False,1.0,100.0
2019-10-01,73,73,False,0.73,53.29
2019-10-02,74,74,False,0.74,54.76
2019-10-03,100,100,False,1.0,100.0
2019-10-04,95,95,False,0.95,90.25
2019-10-05,32,32,False,0.32,10.24
2019-10-06,37,37,False,0.37,13.69
2019-10-07,75,75,False,0.75,56.25
2019-10-08,67,67,False,0.67,44.89
2019-10-09,68,68,False,0.68,46.24
2019-10-10,81,81,False,0.81,65.61
2019-10-11,49,49,False,0.49,24.009999999999998
2019-10-12,41,41,False,0.41,16.81
2019-10-13,44,44,False,0.44,19.36
2019-10-14,66,66,False,0.66,43.56
2019-10-15,98,98,False,0.98,96.03999999999999
2019-10-16,88,88,False,0.88,77.44
2019-10-17,93,93,False,0.93,86.49000000000001
2019-10-18,55,55,False,0.55,30.250000000000004
2019-10-19,30,30,False,0.3,9.0
2019-10-20,29,29,False,0.29,8.41
2019-10-21,74,74,False,0.74,54.76
2019-10-22,93,93,False,0.93,86.49000000000001
2019-10-23,78,78,False,0.78,60.84
2019-10-24,91,91,False,0.91,82.81
2019-10-25,71,71,False,0.71,50.41
2019-10-26,21,21,False,0.21,4.41
2019-10-27,39,39,False,0.39,15.21
2019-10-28,66,66,False,0.66,43.56
2019-10-29,82,82,False,0.82,67.24
2019-10-30,83,83,False,0.83,68.89
2019-10-31,75,75,False,0.75,56.25
2019-11-01,78,78,False,0.78,60.84
