date,the deficit_unscaled,the deficit_monthly,isPartial,scale,the deficit
2014-08-03,79,79,False,0.79,62.410000000000004
2014-08-04,50,50,False,0.5,25.0
2014-08-05,25,25,False,0.25,6.25
2014-08-06,100,100,False,1.0,100.0
2014-08-07,19,19,False,0.19,3.61
2014-08-08,39,39,False,0.39,15.21
2014-08-09,0,0,False,0.0,0.0
2014-08-10,16,16,False,0.16,2.56
2014-08-11,12,12,False,0.12,1.44
2014-08-12,35,35,False,0.35,12.25
2014-08-13,61,61,False,0.61,37.21
2014-08-14,37,37,False,0.37,13.69
2014-08-15,38,38,False,0.38,14.44
2014-08-16,31,31,False,0.31,9.61
2014-08-17,15,15,False,0.15,2.25
2014-08-18,12,12,False,0.12,1.44
2014-08-19,61,61,False,0.61,37.21
2014-08-20,37,37,False,0.37,13.69
2014-08-21,37,37,False,0.37,13.69
2014-08-22,13,13,False,0.13,1.69
2014-08-23,15,15,False,0.15,2.25
2014-08-24,0,0,False,0.0,0.0
2014-08-25,24,24,False,0.24,5.76
2014-08-26,36,36,False,0.36,12.959999999999999
2014-08-27,36,36,False,0.36,12.959999999999999
2014-08-28,72,72,False,0.72,51.839999999999996
2014-08-29,88,88,False,0.88,77.44
2014-08-30,0,0,False,0.0,0.0
2014-08-31,31,31,False,0.31,9.61
2014-09-01,21,21,False,0.21,4.41
2014-09-02,9,9,False,0.09,0.8099999999999999
2014-09-03,52,52,False,0.52,27.04
2014-09-04,0,0,False,0.0,0.0
2014-09-05,46,46,False,0.46,21.16
2014-09-06,44,44,False,0.44,19.36
2014-09-07,33,33,False,0.33,10.89
2014-09-08,52,52,False,0.52,27.04
2014-09-09,68,68,False,0.68,46.24
2014-09-10,51,51,False,0.51,26.01
2014-09-11,87,87,False,0.87,75.69
2014-09-12,9,9,False,0.09,0.8099999999999999
2014-09-13,22,22,False,0.22,4.84
2014-09-14,100,100,False,1.0,100.0
2014-09-15,70,70,False,0.7,49.0
2014-09-16,44,44,False,0.44,19.36
2014-09-17,35,35,False,0.35,12.25
2014-09-18,53,53,False,0.53,28.09
2014-09-19,37,37,False,0.37,13.69
2014-09-20,23,23,False,0.23,5.29
2014-09-21,33,33,False,0.33,10.89
2014-09-22,78,78,False,0.78,60.84
2014-09-23,86,86,False,0.86,73.96
2014-09-24,53,53,False,0.53,28.09
2014-09-25,36,36,False,0.36,12.959999999999999
2014-09-26,74,74,False,0.74,54.76
2014-09-27,23,23,False,0.23,5.29
2014-09-28,22,22,False,0.22,4.84
2014-09-29,26,26,False,0.26,6.76
2014-09-30,86,86,False,0.86,73.96
2014-10-01,81,81,False,0.81,65.61
2014-10-02,61,61,False,0.61,37.21
2014-10-03,63,63,False,0.63,39.69
2014-10-04,18,18,False,0.18,3.2399999999999998
2014-10-05,26,26,False,0.26,6.76
2014-10-06,48,48,False,0.48,23.04
2014-10-07,67,67,False,0.67,44.89
2014-10-08,20,20,False,0.2,4.0
2014-10-09,41,41,False,0.41,16.81
2014-10-10,43,43,False,0.43,18.49
2014-10-11,17,17,False,0.17,2.89
2014-10-12,34,34,False,0.34,11.56
2014-10-13,41,41,False,0.41,16.81
2014-10-14,53,53,False,0.53,28.09
2014-10-15,47,47,False,0.47,22.09
2014-10-16,75,75,False,0.75,56.25
2014-10-17,28,28,False,0.28,7.840000000000001
2014-10-18,18,18,False,0.18,3.2399999999999998
2014-10-19,52,52,False,0.52,27.04
2014-10-20,74,74,False,0.74,54.76
2014-10-21,47,47,False,0.47,22.09
2014-10-22,100,100,False,1.0,100.0
2014-10-23,54,54,False,0.54,29.160000000000004
2014-10-24,28,28,False,0.28,7.840000000000001
2014-10-25,35,35,False,0.35,12.25
2014-10-26,17,17,False,0.17,2.89
2014-10-27,40,40,False,0.4,16.0
2014-10-28,46,46,False,0.46,21.16
2014-10-29,79,79,False,0.79,62.410000000000004
2014-10-30,40,40,False,0.4,16.0
2014-10-31,36,36,False,0.36,12.959999999999999
2014-11-01,55,55,False,0.55,30.250000000000004
2014-11-02,34,34,False,0.34,11.56
2014-11-03,61,61,False,0.61,37.21
2014-11-04,79,79,False,0.79,62.410000000000004
2014-11-05,64,64,False,0.64,40.96
2014-11-06,53,53,False,0.53,28.09
2014-11-07,49,49,False,0.49,24.009999999999998
2014-11-08,34,34,False,0.34,11.56
2014-11-09,42,42,False,0.42,17.64
2014-11-10,60,60,False,0.6,36.0
2014-11-11,54,54,False,0.54,29.160000000000004
2014-11-12,66,66,False,0.66,43.56
2014-11-13,72,72,False,0.72,51.839999999999996
2014-11-14,41,41,False,0.41,16.81
2014-11-15,33,33,False,0.33,10.89
2014-11-16,41,41,False,0.41,16.81
2014-11-17,73,73,False,0.73,53.29
2014-11-18,100,100,False,1.0,100.0
2014-11-19,97,97,False,0.97,94.09
2014-11-20,67,67,False,0.67,44.89
2014-11-21,55,55,False,0.55,30.250000000000004
2014-11-22,8,8,False,0.08,0.64
2014-11-23,25,25,False,0.25,6.25
2014-11-24,66,66,False,0.66,43.56
2014-11-25,53,53,False,0.53,28.09
2014-11-26,22,22,False,0.22,4.84
2014-11-27,17,17,False,0.17,2.89
2014-11-28,16,16,False,0.16,2.56
2014-11-29,25,25,False,0.25,6.25
2014-11-30,33,33,False,0.33,10.89
2014-12-01,35,35,False,0.35,12.25
2014-12-02,58,58,False,0.58,33.64
2014-12-03,36,36,False,0.36,12.959999999999999
2014-12-04,85,85,False,0.85,72.25
2014-12-05,56,56,False,0.56,31.360000000000003
2014-12-06,37,37,False,0.37,13.69
2014-12-07,30,30,False,0.3,9.0
2014-12-08,36,36,False,0.36,12.959999999999999
2014-12-09,42,42,False,0.42,17.64
2014-12-10,73,73,False,0.73,53.29
2014-12-11,100,100,False,1.0,100.0
2014-12-12,59,59,False,0.59,34.809999999999995
2014-12-13,56,56,False,0.56,31.360000000000003
2014-12-14,32,32,False,0.32,10.24
2014-12-15,51,51,False,0.51,26.01
2014-12-16,38,38,False,0.38,14.44
2014-12-17,52,52,False,0.52,27.04
2014-12-18,20,20,False,0.2,4.0
2014-12-19,42,42,False,0.42,17.64
2014-12-20,25,25,False,0.25,6.25
2014-12-21,17,17,False,0.17,2.89
2014-12-22,7,7,False,0.07,0.49000000000000005
2014-12-23,14,14,False,0.14,1.9600000000000002
2014-12-24,32,32,False,0.32,10.24
2014-12-25,9,9,False,0.09,0.8099999999999999
2014-12-26,16,16,False,0.16,2.56
2014-12-27,33,33,False,0.33,10.89
2014-12-28,25,25,False,0.25,6.25
2014-12-29,14,14,False,0.14,1.9600000000000002
2014-12-30,28,28,False,0.28,7.840000000000001
2014-12-31,14,14,False,0.14,1.9600000000000002
2015-01-01,23,23,False,0.23,5.29
2015-01-02,6,6,False,0.06,0.36
2015-01-03,0,0,False,0.0,0.0
2015-01-04,27,27,False,0.27,7.290000000000001
2015-01-05,12,12,False,0.12,1.44
2015-01-06,34,34,False,0.34,11.56
2015-01-07,40,40,False,0.4,16.0
2015-01-08,63,63,False,0.63,39.69
2015-01-09,41,41,False,0.41,16.81
2015-01-10,42,42,False,0.42,17.64
2015-01-11,28,28,False,0.28,7.840000000000001
2015-01-12,22,22,False,0.22,4.84
2015-01-13,22,22,False,0.22,4.84
2015-01-14,40,40,False,0.4,16.0
2015-01-15,57,57,False,0.57,32.489999999999995
2015-01-16,23,23,False,0.23,5.29
2015-01-17,21,21,False,0.21,4.41
2015-01-18,21,21,False,0.21,4.41
2015-01-19,37,37,False,0.37,13.69
2015-01-20,62,62,False,0.62,38.44
2015-01-21,100,100,False,1.0,100.0
2015-01-22,34,34,False,0.34,11.56
2015-01-23,23,23,False,0.23,5.29
2015-01-24,14,14,False,0.14,1.9600000000000002
2015-01-25,21,21,False,0.21,4.41
2015-01-26,72,72,False,0.72,51.839999999999996
2015-01-27,38,38,False,0.38,14.44
2015-01-28,34,34,False,0.34,11.56
2015-01-29,22,22,False,0.22,4.84
2015-01-30,63,63,False,0.63,39.69
2015-01-31,21,21,False,0.21,4.41
2015-02-01,27,27,False,0.27,7.290000000000001
2015-02-02,73,73,False,0.73,53.29
2015-02-03,59,59,False,0.59,34.809999999999995
2015-02-04,66,66,False,0.66,43.56
2015-02-05,59,59,False,0.59,34.809999999999995
2015-02-06,67,67,False,0.67,44.89
2015-02-07,18,18,False,0.18,3.2399999999999998
2015-02-08,28,28,False,0.28,7.840000000000001
2015-02-09,100,100,False,1.0,100.0
2015-02-10,80,80,False,0.8,64.0
2015-02-11,80,80,False,0.8,64.0
2015-02-12,65,65,False,0.65,42.25
2015-02-13,31,31,False,0.31,9.61
2015-02-14,19,19,False,0.19,3.61
2015-02-15,56,56,False,0.56,31.360000000000003
2015-02-16,32,32,False,0.32,10.24
2015-02-17,22,22,False,0.22,4.84
2015-02-18,0,0,False,0.0,0.0
2015-02-19,30,30,False,0.3,9.0
2015-02-20,30,30,False,0.3,9.0
2015-02-21,55,55,False,0.55,30.250000000000004
2015-02-22,55,55,False,0.55,30.250000000000004
2015-02-23,86,86,False,0.86,73.96
2015-02-24,51,51,False,0.51,26.01
2015-02-25,44,44,False,0.44,19.36
2015-02-26,66,66,False,0.66,43.56
2015-02-27,45,45,False,0.45,20.25
2015-02-28,18,18,False,0.18,3.2399999999999998
2015-03-01,32,32,False,0.32,10.24
2015-03-02,17,17,False,0.17,2.89
2015-03-03,96,96,False,0.96,92.16
2015-03-04,61,61,False,0.61,37.21
2015-03-05,88,88,False,0.88,77.44
2015-03-06,100,100,False,1.0,100.0
2015-03-07,67,67,False,0.67,44.89
2015-03-08,56,56,False,0.56,31.360000000000003
2015-03-09,72,72,False,0.72,51.839999999999996
2015-03-10,53,53,False,0.53,28.09
2015-03-11,89,89,False,0.89,79.21000000000001
2015-03-12,63,63,False,0.63,39.69
2015-03-13,56,56,False,0.56,31.360000000000003
2015-03-14,23,23,False,0.23,5.29
2015-03-15,34,34,False,0.34,11.56
2015-03-16,100,100,False,1.0,100.0
2015-03-17,45,45,False,0.45,20.25
2015-03-18,54,54,False,0.54,29.160000000000004
2015-03-19,27,27,False,0.27,7.290000000000001
2015-03-20,27,27,False,0.27,7.290000000000001
2015-03-21,34,34,False,0.34,11.56
2015-03-22,23,23,False,0.23,5.29
2015-03-23,62,62,False,0.62,38.44
2015-03-24,36,36,False,0.36,12.959999999999999
2015-03-25,46,46,False,0.46,21.16
2015-03-26,75,75,False,0.75,56.25
2015-03-27,76,76,False,0.76,57.76
2015-03-28,0,0,False,0.0,0.0
2015-03-29,37,37,False,0.37,13.69
2015-03-30,92,92,False,0.92,84.64
2015-03-31,91,91,False,0.91,82.81
2015-04-01,13,13,False,0.13,1.69
2015-04-02,39,39,False,0.39,15.21
2015-04-03,49,49,False,0.49,24.009999999999998
2015-04-04,41,41,False,0.41,16.81
2015-04-05,9,9,False,0.09,0.8099999999999999
2015-04-06,71,71,False,0.71,50.41
2015-04-07,31,31,False,0.31,9.61
2015-04-08,62,62,False,0.62,38.44
2015-04-09,44,44,False,0.44,19.36
2015-04-10,53,53,False,0.53,28.09
2015-04-11,25,25,False,0.25,6.25
2015-04-12,33,33,False,0.33,10.89
2015-04-13,37,37,False,0.37,13.69
2015-04-14,49,49,False,0.49,24.009999999999998
2015-04-15,49,49,False,0.49,24.009999999999998
2015-04-16,100,100,False,1.0,100.0
2015-04-17,59,59,False,0.59,34.809999999999995
2015-04-18,33,33,False,0.33,10.89
2015-04-19,24,24,False,0.24,5.76
2015-04-20,31,31,False,0.31,9.61
2015-04-21,81,81,False,0.81,65.61
2015-04-22,44,44,False,0.44,19.36
2015-04-23,64,64,False,0.64,40.96
2015-04-24,80,80,False,0.8,64.0
2015-04-25,33,33,False,0.33,10.89
2015-04-26,42,42,False,0.42,17.64
2015-04-27,44,44,False,0.44,19.36
2015-04-28,99,99,False,0.99,98.01
2015-04-29,76,76,False,0.76,57.76
2015-04-30,57,57,False,0.57,32.489999999999995
2015-05-01,54,54,False,0.54,29.160000000000004
2015-05-02,0,0,False,0.0,0.0
2015-05-03,88,88,False,0.88,77.44
2015-05-04,90,90,False,0.9,81.0
2015-05-05,52,52,False,0.52,27.04
2015-05-06,52,52,False,0.52,27.04
2015-05-07,61,61,False,0.61,37.21
2015-05-08,48,48,False,0.48,23.04
2015-05-09,20,20,False,0.2,4.0
2015-05-10,30,30,False,0.3,9.0
2015-05-11,100,100,False,1.0,100.0
2015-05-12,30,30,False,0.3,9.0
2015-05-13,53,53,False,0.53,28.09
2015-05-14,93,93,False,0.93,86.49000000000001
2015-05-15,64,64,False,0.64,40.96
2015-05-16,10,10,False,0.1,1.0
2015-05-17,60,60,False,0.6,36.0
2015-05-18,23,23,False,0.23,5.29
2015-05-19,38,38,False,0.38,14.44
2015-05-20,23,23,False,0.23,5.29
2015-05-21,64,64,False,0.64,40.96
2015-05-22,25,25,False,0.25,6.25
2015-05-23,11,11,False,0.11,1.21
2015-05-24,33,33,False,0.33,10.89
2015-05-25,10,10,False,0.1,1.0
2015-05-26,46,46,False,0.46,21.16
2015-05-27,38,38,False,0.38,14.44
2015-05-28,16,16,False,0.16,2.56
2015-05-29,33,33,False,0.33,10.89
2015-05-30,10,10,False,0.1,1.0
2015-05-31,30,30,False,0.3,9.0
2015-06-01,43,43,False,0.43,18.49
2015-06-02,43,43,False,0.43,18.49
2015-06-03,0,0,False,0.0,0.0
2015-06-04,79,79,False,0.79,62.410000000000004
2015-06-05,47,47,False,0.47,22.09
2015-06-06,0,0,False,0.0,0.0
2015-06-07,59,59,False,0.59,34.809999999999995
2015-06-08,23,23,False,0.23,5.29
2015-06-09,67,67,False,0.67,44.89
2015-06-10,11,11,False,0.11,1.21
2015-06-11,58,58,False,0.58,33.64
2015-06-12,12,12,False,0.12,1.44
2015-06-13,60,60,False,0.6,36.0
2015-06-14,74,74,False,0.74,54.76
2015-06-15,34,34,False,0.34,11.56
2015-06-16,67,67,False,0.67,44.89
2015-06-17,78,78,False,0.78,60.84
2015-06-18,68,68,False,0.68,46.24
2015-06-19,47,47,False,0.47,22.09
2015-06-20,100,100,False,1.0,100.0
2015-06-21,74,74,False,0.74,54.76
2015-06-22,34,34,False,0.34,11.56
2015-06-23,34,34,False,0.34,11.56
2015-06-24,34,34,False,0.34,11.56
2015-06-25,23,23,False,0.23,5.29
2015-06-26,24,24,False,0.24,5.76
2015-06-27,14,14,False,0.14,1.9600000000000002
2015-06-28,29,29,False,0.29,8.41
2015-06-29,34,34,False,0.34,11.56
2015-06-30,34,34,False,0.34,11.56
2015-07-01,88,88,False,0.88,77.44
2015-07-02,26,26,False,0.26,6.76
2015-07-03,15,15,False,0.15,2.25
2015-07-04,34,34,False,0.34,11.56
2015-07-05,35,35,False,0.35,12.25
2015-07-06,75,75,False,0.75,56.25
2015-07-07,24,24,False,0.24,5.76
2015-07-08,62,62,False,0.62,38.44
2015-07-09,38,38,False,0.38,14.44
2015-07-10,13,13,False,0.13,1.69
2015-07-11,80,80,False,0.8,64.0
2015-07-12,64,64,False,0.64,40.96
2015-07-13,25,25,False,0.25,6.25
2015-07-14,98,98,False,0.98,96.03999999999999
2015-07-15,61,61,False,0.61,37.21
2015-07-16,38,38,False,0.38,14.44
2015-07-17,26,26,False,0.26,6.76
2015-07-18,65,65,False,0.65,42.25
2015-07-19,17,17,False,0.17,2.89
2015-07-20,65,65,False,0.65,42.25
2015-07-21,100,100,False,1.0,100.0
2015-07-22,50,50,False,0.5,25.0
2015-07-23,51,51,False,0.51,26.01
2015-07-24,0,0,False,0.0,0.0
2015-07-25,0,0,False,0.0,0.0
2015-07-26,96,96,False,0.96,92.16
2015-07-27,74,74,False,0.74,54.76
2015-07-28,12,12,False,0.12,1.44
2015-07-29,38,38,False,0.38,14.44
2015-07-30,38,38,False,0.38,14.44
2015-07-31,13,13,False,0.13,1.69
2015-08-01,17,17,False,0.17,2.89
2015-08-02,50,50,False,0.5,25.0
2015-08-03,13,13,False,0.13,1.69
2015-08-04,39,39,False,0.39,15.21
2015-08-05,52,52,False,0.52,27.04
2015-08-06,27,27,False,0.27,7.290000000000001
2015-08-07,82,82,False,0.82,67.24
2015-08-08,33,33,False,0.33,10.89
2015-08-09,34,34,False,0.34,11.56
2015-08-10,66,66,False,0.66,43.56
2015-08-11,52,52,False,0.52,27.04
2015-08-12,13,13,False,0.13,1.69
2015-08-13,53,53,False,0.53,28.09
2015-08-14,40,40,False,0.4,16.0
2015-08-15,33,33,False,0.33,10.89
2015-08-16,34,34,False,0.34,11.56
2015-08-17,26,26,False,0.26,6.76
2015-08-18,64,64,False,0.64,40.96
2015-08-19,65,65,False,0.65,42.25
2015-08-20,53,53,False,0.53,28.09
2015-08-21,26,26,False,0.26,6.76
2015-08-22,16,16,False,0.16,2.56
2015-08-23,33,33,False,0.33,10.89
2015-08-24,38,38,False,0.38,14.44
2015-08-25,38,38,False,0.38,14.44
2015-08-26,100,100,False,1.0,100.0
2015-08-27,38,38,False,0.38,14.44
2015-08-28,13,13,False,0.13,1.69
2015-08-29,48,48,False,0.48,23.04
2015-08-30,64,64,False,0.64,40.96
2015-08-31,62,62,False,0.62,38.44
2015-09-01,37,37,False,0.37,13.69
2015-09-02,0,0,False,0.0,0.0
2015-09-03,48,48,False,0.48,23.04
2015-09-04,20,20,False,0.2,4.0
2015-09-05,12,12,False,0.12,1.44
2015-09-06,25,25,False,0.25,6.25
2015-09-07,46,46,False,0.46,21.16
2015-09-08,37,37,False,0.37,13.69
2015-09-09,46,46,False,0.46,21.16
2015-09-10,64,64,False,0.64,40.96
2015-09-11,37,37,False,0.37,13.69
2015-09-12,35,35,False,0.35,12.25
2015-09-13,35,35,False,0.35,12.25
2015-09-14,55,55,False,0.55,30.250000000000004
2015-09-15,100,100,False,1.0,100.0
2015-09-16,64,64,False,0.64,40.96
2015-09-17,72,72,False,0.72,51.839999999999996
2015-09-18,65,65,False,0.65,42.25
2015-09-19,48,48,False,0.48,23.04
2015-09-20,35,35,False,0.35,12.25
2015-09-21,54,54,False,0.54,29.160000000000004
2015-09-22,36,36,False,0.36,12.959999999999999
2015-09-23,82,82,False,0.82,67.24
2015-09-24,55,55,False,0.55,30.250000000000004
2015-09-25,28,28,False,0.28,7.840000000000001
2015-09-26,12,12,False,0.12,1.44
2015-09-27,12,12,False,0.12,1.44
2015-09-28,53,53,False,0.53,28.09
2015-09-29,70,70,False,0.7,49.0
2015-09-30,44,44,False,0.44,19.36
2015-10-01,25,25,False,0.25,6.25
2015-10-02,40,40,False,0.4,16.0
2015-10-03,25,25,False,0.25,6.25
2015-10-04,8,8,False,0.08,0.64
2015-10-05,32,32,False,0.32,10.24
2015-10-06,39,39,False,0.39,15.21
2015-10-07,45,45,False,0.45,20.25
2015-10-08,19,19,False,0.19,3.61
2015-10-09,40,40,False,0.4,16.0
2015-10-10,34,34,False,0.34,11.56
2015-10-11,25,25,False,0.25,6.25
2015-10-12,46,46,False,0.46,21.16
2015-10-13,51,51,False,0.51,26.01
2015-10-14,38,38,False,0.38,14.44
2015-10-15,51,51,False,0.51,26.01
2015-10-16,54,54,False,0.54,29.160000000000004
2015-10-17,50,50,False,0.5,25.0
2015-10-18,33,33,False,0.33,10.89
2015-10-19,83,83,False,0.83,68.89
2015-10-20,49,49,False,0.49,24.009999999999998
2015-10-21,75,75,False,0.75,56.25
2015-10-22,82,82,False,0.82,67.24
2015-10-23,33,33,False,0.33,10.89
2015-10-24,41,41,False,0.41,16.81
2015-10-25,24,24,False,0.24,5.76
2015-10-26,50,50,False,0.5,25.0
2015-10-27,61,61,False,0.61,37.21
2015-10-28,61,61,False,0.61,37.21
2015-10-29,100,100,False,1.0,100.0
2015-10-30,59,59,False,0.59,34.809999999999995
2015-10-31,25,25,False,0.25,6.25
2015-11-01,35,35,False,0.35,12.25
2015-11-02,95,95,False,0.95,90.25
2015-11-03,70,70,False,0.7,49.0
2015-11-04,58,58,False,0.58,33.64
2015-11-05,71,71,False,0.71,50.41
2015-11-06,47,47,False,0.47,22.09
2015-11-07,42,42,False,0.42,17.64
2015-11-08,33,33,False,0.33,10.89
2015-11-09,70,70,False,0.7,49.0
2015-11-10,38,38,False,0.38,14.44
2015-11-11,54,54,False,0.54,29.160000000000004
2015-11-12,87,87,False,0.87,75.69
2015-11-13,34,34,False,0.34,11.56
2015-11-14,16,16,False,0.16,2.56
2015-11-15,17,17,False,0.17,2.89
2015-11-16,77,77,False,0.77,59.29
2015-11-17,100,100,False,1.0,100.0
2015-11-18,89,89,False,0.89,79.21000000000001
2015-11-19,39,39,False,0.39,15.21
2015-11-20,66,66,False,0.66,43.56
2015-11-21,8,8,False,0.08,0.64
2015-11-22,49,49,False,0.49,24.009999999999998
2015-11-23,60,60,False,0.6,36.0
2015-11-24,60,60,False,0.6,36.0
2015-11-25,21,21,False,0.21,4.41
2015-11-26,25,25,False,0.25,6.25
2015-11-27,24,24,False,0.24,5.76
2015-11-28,33,33,False,0.33,10.89
2015-11-29,16,16,False,0.16,2.56
2015-11-30,86,86,False,0.86,73.96
2015-12-01,38,38,False,0.38,14.44
2015-12-02,50,50,False,0.5,25.0
2015-12-03,23,23,False,0.23,5.29
2015-12-04,29,29,False,0.29,8.41
2015-12-05,7,7,False,0.07,0.49000000000000005
2015-12-06,51,51,False,0.51,26.01
2015-12-07,85,85,False,0.85,72.25
2015-12-08,100,100,False,1.0,100.0
2015-12-09,56,56,False,0.56,31.360000000000003
2015-12-10,68,68,False,0.68,46.24
2015-12-11,53,53,False,0.53,28.09
2015-12-12,37,37,False,0.37,13.69
2015-12-13,51,51,False,0.51,26.01
2015-12-14,34,34,False,0.34,11.56
2015-12-15,52,52,False,0.52,27.04
2015-12-16,59,59,False,0.59,34.809999999999995
2015-12-17,36,36,False,0.36,12.959999999999999
2015-12-18,38,38,False,0.38,14.44
2015-12-19,16,16,False,0.16,2.56
2015-12-20,8,8,False,0.08,0.64
2015-12-21,45,45,False,0.45,20.25
2015-12-22,26,26,False,0.26,6.76
2015-12-23,20,20,False,0.2,4.0
2015-12-24,8,8,False,0.08,0.64
2015-12-25,18,18,False,0.18,3.2399999999999998
2015-12-26,0,0,False,0.0,0.0
2015-12-27,15,15,False,0.15,2.25
2015-12-28,13,13,False,0.13,1.69
2015-12-29,20,20,False,0.2,4.0
2015-12-30,13,13,False,0.13,1.69
2015-12-31,28,28,False,0.28,7.840000000000001
2016-01-01,0,0,False,0.0,0.0
2016-01-02,23,23,False,0.23,5.29
2016-01-03,8,8,False,0.08,0.64
2016-01-04,71,71,False,0.71,50.41
2016-01-05,26,26,False,0.26,6.76
2016-01-06,52,52,False,0.52,27.04
2016-01-07,71,71,False,0.71,50.41
2016-01-08,26,26,False,0.26,6.76
2016-01-09,30,30,False,0.3,9.0
2016-01-10,41,41,False,0.41,16.81
2016-01-11,43,43,False,0.43,18.49
2016-01-12,56,56,False,0.56,31.360000000000003
2016-01-13,44,44,False,0.44,19.36
2016-01-14,54,54,False,0.54,29.160000000000004
2016-01-15,39,39,False,0.39,15.21
2016-01-16,45,45,False,0.45,20.25
2016-01-17,36,36,False,0.36,12.959999999999999
2016-01-18,39,39,False,0.39,15.21
2016-01-19,100,100,False,1.0,100.0
2016-01-20,95,95,False,0.95,90.25
2016-01-21,70,70,False,0.7,49.0
2016-01-22,57,57,False,0.57,32.489999999999995
2016-01-23,37,37,False,0.37,13.69
2016-01-24,15,15,False,0.15,2.25
2016-01-25,56,56,False,0.56,31.360000000000003
2016-01-26,32,32,False,0.32,10.24
2016-01-27,51,51,False,0.51,26.01
2016-01-28,38,38,False,0.38,14.44
2016-01-29,39,39,False,0.39,15.21
2016-01-30,46,46,False,0.46,21.16
2016-01-31,67,67,False,0.67,44.89
2016-02-01,76,76,False,0.76,57.76
2016-02-02,55,55,False,0.55,30.250000000000004
2016-02-03,16,16,False,0.16,2.56
2016-02-04,37,37,False,0.37,13.69
2016-02-05,58,58,False,0.58,33.64
2016-02-06,38,38,False,0.38,14.44
2016-02-07,19,19,False,0.19,3.61
2016-02-08,65,65,False,0.65,42.25
2016-02-09,46,46,False,0.46,21.16
2016-02-10,51,51,False,0.51,26.01
2016-02-11,100,100,False,1.0,100.0
2016-02-12,49,49,False,0.49,24.009999999999998
2016-02-13,31,31,False,0.31,9.61
2016-02-14,25,25,False,0.25,6.25
2016-02-15,43,43,False,0.43,18.49
2016-02-16,61,61,False,0.61,37.21
2016-02-17,77,77,False,0.77,59.29
2016-02-18,77,77,False,0.77,59.29
2016-02-19,37,37,False,0.37,13.69
2016-02-20,0,0,False,0.0,0.0
2016-02-21,92,92,False,0.92,84.64
2016-02-22,66,66,False,0.66,43.56
2016-02-23,85,85,False,0.85,72.25
2016-02-24,76,76,False,0.76,57.76
2016-02-25,63,63,False,0.63,39.69
2016-02-26,70,70,False,0.7,49.0
2016-02-27,19,19,False,0.19,3.61
2016-02-28,25,25,False,0.25,6.25
2016-02-29,40,40,False,0.4,16.0
2016-03-01,84,84,False,0.84,70.56
2016-03-02,75,75,False,0.75,56.25
2016-03-03,52,52,False,0.52,27.04
2016-03-04,69,69,False,0.69,47.61
2016-03-05,34,34,False,0.34,11.56
2016-03-06,22,22,False,0.22,4.84
2016-03-07,81,81,False,0.81,65.61
2016-03-08,53,53,False,0.53,28.09
2016-03-09,100,100,False,1.0,100.0
2016-03-10,63,63,False,0.63,39.69
2016-03-11,60,60,False,0.6,36.0
2016-03-12,58,58,False,0.58,33.64
2016-03-13,40,40,False,0.4,16.0
2016-03-14,63,63,False,0.63,39.69
2016-03-15,53,53,False,0.53,28.09
2016-03-16,62,62,False,0.62,38.44
2016-03-17,34,34,False,0.34,11.56
2016-03-18,61,61,False,0.61,37.21
2016-03-19,23,23,False,0.23,5.29
2016-03-20,34,34,False,0.34,11.56
2016-03-21,72,72,False,0.72,51.839999999999996
2016-03-22,88,88,False,0.88,77.44
2016-03-23,69,69,False,0.69,47.61
2016-03-24,56,56,False,0.56,31.360000000000003
2016-03-25,26,26,False,0.26,6.76
2016-03-26,24,24,False,0.24,5.76
2016-03-27,43,43,False,0.43,18.49
2016-03-28,50,50,False,0.5,25.0
2016-03-29,24,24,False,0.24,5.76
2016-03-30,64,64,False,0.64,40.96
2016-03-31,54,54,False,0.54,29.160000000000004
2016-04-01,36,36,False,0.36,12.959999999999999
2016-04-02,31,31,False,0.31,9.61
2016-04-03,62,62,False,0.62,38.44
2016-04-04,97,97,False,0.97,94.09
2016-04-05,51,51,False,0.51,26.01
2016-04-06,43,43,False,0.43,18.49
2016-04-07,56,56,False,0.56,31.360000000000003
2016-04-08,22,22,False,0.22,4.84
2016-04-09,16,16,False,0.16,2.56
2016-04-10,61,61,False,0.61,37.21
2016-04-11,56,56,False,0.56,31.360000000000003
2016-04-12,51,51,False,0.51,26.01
2016-04-13,73,73,False,0.73,53.29
2016-04-14,35,35,False,0.35,12.25
2016-04-15,41,41,False,0.41,16.81
2016-04-16,43,43,False,0.43,18.49
2016-04-17,64,64,False,0.64,40.96
2016-04-18,92,92,False,0.92,84.64
2016-04-19,60,60,False,0.6,36.0
2016-04-20,100,100,False,1.0,100.0
